DisNo.,Historic,Disaster Group,Disaster Subgroup,Disaster Type,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected
2000-0079-NAM,No,Natural,Hydrological,Flood,NAM,Namibia,Sub-Saharan Africa,Africa,"Mariental Rural, Mariental Urban districts (Hardap province)",,,No,No,No,,2000,2,0.0,2000,2,0.0,0,0,5000,0,5000
2000-0118-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Chikwawa, Nsanje districts (Southern Region province), Karonga district (Northern Region province), Nkhotakota district (Central Region province)",,,No,No,No,,2000,3,0.0,2000,3,0.0,0,0,20000,0,20000
2000-0152-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,"Caxito village (Dande district, Bengo province)",,,No,No,No,,2000,3,27.0,2000,3,27.0,3,0,0,6000,6000
2000-0193-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,Porto Amboim district (Cuanza Sul province),,,No,No,No,,2000,4,10.0,2000,4,10.0,1,0,0,3000,3000
2000-0260-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,Ganda district (Benguela province),,,No,No,No,,2000,5,3.0,2000,5,3.0,11,11,0,0,11
2000-0364-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Sokoto North, Sokoto South districts (Sokoto province)",,,No,No,No,,2000,6,0.0,2000,6,0.0,0,0,0,250,250
2000-0399-ETH,No,Natural,Hydrological,Flood,ETH,Ethiopia,Sub-Saharan Africa,Africa,"Nazareth city (East Shewa district, Oromia province), Region 14 district (Addis Ababa province)",,,No,No,No,,2000,6,29.0,2000,6,29.0,60,0,0,0,0
2000-0490-SOM,No,Natural,Hydrological,Flood,SOM,Somalia,Sub-Saharan Africa,Africa,"Mogadishu city (Banadir district, Banadir province)",,,No,No,No,,2000,7,10.0,2000,7,10.0,0,0,0,220000,220000
2000-0501-NER,No,Natural,Hydrological,Flood,NER,Niger,Sub-Saharan Africa,Africa,"Dosso, Maradi provinces",,,No,No,No,,2000,7,0.0,2000,7,0.0,2,3,4156,0,4159
2000-0511-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,Cross River province,,,No,No,No,,2000,8,14.0,2000,8,14.0,4,0,0,1000,1000
2000-0530-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,Abeibara district (Kidal province),,,No,No,No,,2000,8,25.0,2000,8,25.0,15,0,0,0,0
2000-0547-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,Zamfara province,,,No,No,No,,2000,8,15.0,2000,8,15.0,0,0,0,750,750
2000-0596-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,Gusau district (Zamfara province),,,No,No,No,,2000,9,0.0,2000,9,0.0,0,0,0,2000,2000
2000-0628-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,Kebbi province,,,No,No,No,,2000,9,23.0,2000,9,23.0,0,0,0,1000,1000
2000-0835-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Bujumbura Rural, Bujumbura Mairie provinces",,,No,No,No,,2000,12,27.0,2000,12,27.0,0,0,0,500,500
2000-0841-MAR,No,Natural,Hydrological,Flood,MAR,Morocco,Northern Africa,Africa,"Tétouan, Tangiers, Chefchaouen, Larache districts (Tanger - Tétouan province), Settat, Khouribga districts (Chaouia - Ouardigha province), Kasba Tadla area (Béni Mellal district, Tadla - Azilal province)",,,No,No,No,,2000,12,22.0,2000,12,22.0,6,0,650,0,650
2001-0082-ZWE,No,Natural,Hydrological,Flood,ZWE,Zimbabwe,Sub-Saharan Africa,Africa,"Centenary, Guruve districts (Mashonaland Central province), Tsholotsho district (Matabeleland province)",,,No,No,No,,2001,2,0.0,2001,2,0.0,13,0,30000,0,30000
2001-0091-ZMB,No,Natural,Hydrological,Flood,ZMB,Zambia,Sub-Saharan Africa,Africa,"Eastern, Northern, North-Western, Cooperbelt, Central, Lusaka provinces",,,No,No,No,,2001,2,0.0,2001,2,0.0,5,0,617900,0,617900
2001-0276-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"oke-Ogun, Idimissa/olle-Oje, Ogbonmo, Oke-Idogbon, Ijebu-Owo, Post-Office, Oke-Ajama, Ilore, Iyere, Ishokun Oke, Ishokun Odo areas (Owo district, Ondo province)",,,No,No,No,,2001,5,0.0,2001,5,0.0,0,0,0,2000,2000
2001-0277-UGA,No,Natural,Hydrological,Flood,UGA,Uganda,Sub-Saharan Africa,Africa,Kasese province,,,No,No,No,,2001,5,0.0,2001,5,0.0,1,0,0,300,300
2001-0464-ETH,No,Natural,Hydrological,Flood,ETH,Ethiopia,Sub-Saharan Africa,Africa,Gambela province,,,No,No,No,,2001,7,0.0,2001,7,0.0,0,0,6000,0,6000
2001-0481-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,City of Cape Town district (Western Cape province),,,Yes,No,No,,2001,7,3.0,2001,7,3.0,0,0,42356,0,42356
2001-0489-GMB,No,Natural,Hydrological,Flood,GMB,Gambia,Sub-Saharan Africa,Africa,"Kachikally, Farokono areas (Bakau city, Kombo Saint Mary district, Kanifing Municipal Council province)",,,No,No,No,,2001,7,5.0,2001,7,5.0,1,0,250,0,250
2001-0632-SPI,No,Natural,Hydrological,Flood,SPI,Canary Islands,Northern Africa,Africa,"La Palma Island (Santa Cruz de Tenerife, Canarias), Grand Canary Island (Las Palmas, Canarias)",,,No,No,No,,2001,11,20.0,2001,11,20.0,7,0,300,0,300
2001-0682-UGA,No,Natural,Hydrological,Flood,UGA,Uganda,Sub-Saharan Africa,Africa,Kabale province,,,No,No,No,,2001,12,0.0,2001,12,0.0,0,0,500,0,500
2001-0710-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,Chikwawa district (Southern Region province),,,No,No,No,,2001,12,30.0,2001,12,30.0,0,0,8750,0,8750
2001-0767-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,"Cabo Delgado, Gaza, Inhambane, Manica, Maputo, Nampula, Niassa, Sofala, Tete, Zambezia provinces",,,No,No,No,,2001,7,0.0,2001,7,0.0,0,0,200000,0,200000
2001-0769-ETH,No,Natural,Hydrological,Flood,ETH,Ethiopia,Sub-Saharan Africa,Africa,"Himora town (Western district, Tigray province)",,,No,No,No,,2001,8,0.0,2001,8,0.0,0,0,2500,0,2500
2002-0056-MRT,No,Natural,Hydrological,Flood,MRT,Mauritania,Sub-Saharan Africa,Africa,"R'kiz, Mederdra, Rosso districts (Trarza province), Aleg, Boghe, Bababe, M'Bagne districts (Brakna province), Monguel, Kaedi districts (Gorgol province)",,,Yes,No,No,,2002,1,9.0,2002,1,9.0,25,0,27500,0,27500
2002-0194-UGA,No,Natural,Hydrological,Flood,UGA,Uganda,Sub-Saharan Africa,Africa,"Kangulumira village (Ntenjeru district, Kayunga province)",,,No,No,No,,2002,3,30.0,2002,3,30.0,0,0,0,100,100
2002-0238-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Bariga, Bode Joseh areas (Shomolu district, Lagos province), Lagos Mainland district (Lagos province)",,,No,No,No,,2002,4,0.0,2002,4,0.0,0,0,0,200,200
2002-0515-SDN,No,Natural,Hydrological,Flood,SDN,Sudan,Northern Africa,Africa,"En Nuhud, Ghebeish districts (Northern Kordofan), Abyei, As Salam, Lagawa districts (Souythern Kordofan), White Nile, Al Jazeera, Khartoum provinces",,,No,No,No,,2002,8,3.0,2002,8,3.0,0,0,100000,0,100000
2002-0789-EGY,No,Natural,Hydrological,Flood,EGY,Egypt,Northern Africa,Africa,"Ayat district (Giza province), Cairo province",,,No,No,No,,2002,12,20.0,2002,12,20.0,14,70,0,0,70
2002-0808-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Balaka, Machinga, Phalombe districts (Southern Region province), Salima, Ntcheu, Dowa, Dedza districts (Central Region province), Rumphi district (Northern Region province)",,,No,No,No,,2002,12,28.0,2002,12,28.0,8,0,246340,0,246340
2002-0842-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Buringa area (Gihanga district, Bubanza province)",,,No,No,No,,2002,3,0.0,2002,3,0.0,0,0,2000,0,2000
2004-0540-UGA,No,Natural,Hydrological,Flood,UGA,Uganda,Sub-Saharan Africa,Africa,Gulu province,Rainstorm,,No,No,No,,2004,10,0.0,2004,10,0.0,0,0,0,20000,20000
2004-0567-DZA,No,Natural,Hydrological,Flood,DZA,Algeria,Northern Africa,Africa,Alger province,,,No,No,No,,2004,11,13.0,2004,11,14.0,19,20,0,0,20
2005-0324-DZA,No,Natural,Hydrological,Flood,DZA,Algeria,Northern Africa,Africa,Djanet district (Illizi province),Thunderstorms,,No,No,No,,2005,6,18.0,2005,6,20.0,1,0,0,1750,1750
2005-0552-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,Kayes district (Kayes province),,,No,No,No,,2005,9,21.0,2005,9,27.0,0,0,0,1735,1735
2006-0318-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,Muramvya province,,,No,No,No,,2006,6,0.0,2006,6,0.0,11,0,0,1000,1000
2006-0351-TGO,No,Natural,Hydrological,Flood,TGO,Togo,Sub-Saharan Africa,Africa,"Agoè Zongo, Silidji boroughs (Lomé city, Golfe district, Maritime province)",,,No,No,No,,2006,6,20.0,2006,6,28.0,0,0,2000,0,2000
2007-0116-DZA,No,Natural,Hydrological,Flood,DZA,Algeria,Northern Africa,Africa,"Relizane, Saida, Oran, Annaba provinces",,Rain,No,No,No,,2007,3,21.0,2007,3,23.0,15,0,0,0,0
2007-0400-CMR,No,Natural,Hydrological,Flood,CMR,Cameroon,Sub-Saharan Africa,Africa,"Mokolo area (Mayo-Tsanaga district, Extrême - Nord province), Kolofata area (Mayo-Sava district, Extrême - Nord province)",Heavy rains,,No,No,No,,2007,8,2.0,2007,8,17.0,8,17,0,10279,10296
2007-0539-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Bujumbura Mairie, Bujumbura Rural, Cibitoke, Bururi provinces",,Flood,No,No,No,,2007,10,15.0,2007,10,31.0,1,6,2695,0,2701
2007-0541-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,Ogun province,,,No,No,No,,2007,10,0.0,2007,10,0.0,17,0,0,0,0
2007-0595-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Ikorodu, Kosofe districts (Lagos province), Abeokuta North, Abeokuta South districts (Ogun province)",Heavy rain,,No,No,No,Ogun river,2007,8,1.0,2007,8,15.0,6,0,5000,0,5000
2007-0614-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,"Mutarara, Nhamayabue, Inhangoma areas (Mutarara district, Tete province), Nova Mabone area (Govuro district, Inhambane province), Mossurize, Sussundenga, Tambara (Manica province), Mopeia, Chinde, Morrumbala, Maganja da Costa, Namacurra, Nicoadala districts (Zambezia province), Nampula, Cabo Delgado, Sofala provinces",Heavy rains,,Yes,No,No,"Buzi, Pungue, Save, Zambèze",2007,12,11.0,2008,1,3.0,20,0,113535,0,113535
2007-0614-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Ntcheu district (Central Region province), Machinga, Chiradzulu districts (Southern Region province)",Heavy rains,,No,No,No,Shire,2007,11,11.0,2008,1,2.0,0,0,2000,0,2000
2008-0066-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Rukwa, Kigoma, Ruvuma, Pwani, Manyara provinces",Heavy rains,,No,No,No,,2008,1,10.0,2008,3,31.0,72,15,7500,442,7957
2008-0129-KEN,No,Natural,Hydrological,Flood,KEN,Kenya,Sub-Saharan Africa,Africa,"Chalbi area (Marsabit district, Eastern province), Rachuonyo district (Nyanza province)",Heavy rain,,No,No,No,,2008,3,20.0,2008,4,2.0,2,0,10000,0,10000
2015-0090-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,Luanda province,Torrential rain,"Slide (land, mud, snow, rock)",No,No,No,,2015,3,9.0,2015,3,23.0,1,0,2000,0,2000
2015-0205-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Dar-es-salaam, Arusha, Kilimanjaro, Tanga, Kagera provinces",Heavy rains,,No,No,No,,2015,5,7.0,2015,5,21.0,12,0,0,5000,5000
2015-0217-GHA,No,Natural,Hydrological,Flood,GHA,Ghana,Sub-Saharan Africa,Africa,"Accra Metropolis, Ledzokuku / Krowor, La Nkwantanang Madina, La Dade Kotopon, Shai Osu Doku, Kpone Katamanso, Ningo Prampram, Ada West, Ada East districts (Greater Accra province)",Torrential rain,,No,No,No,,2015,6,2.0,2015,6,15.0,25,0,0,5000,5000
2015-0287-CMR,No,Natural,Hydrological,Flood,CMR,Cameroon,Sub-Saharan Africa,Africa,"Douala V area (Douala city, Wouril district, Littoral province)",,,No,No,No,,2015,6,22.0,2015,6,29.0,4,0,30000,0,30000
2015-0337-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,Menaka district (Gao province),Heavy rains,,No,No,No,,2015,8,8.0,2015,8,9.0,5,0,2000,0,2000
2015-0436-SLE,No,Natural,Hydrological,Flood,SLE,Sierra Leone,Sub-Saharan Africa,Africa,"Freetown district (Western Area province), Bo, Bonthe, Pujehun districts (Southern province), Port Loko district (Northern province)",Torrential rain,,No,No,No,,2015,9,5.0,2015,9,6.0,10,0,24303,0,24303
2015-0477-SOM,No,Natural,Hydrological,Flood,SOM,Somalia,Sub-Saharan Africa,Africa,"Galgaduud, Mudug, Nugal provinces",El NIno,,No,No,No,"Juba, Shabelle rivers",2015,10,27.0,2015,10,27.0,0,0,900000,0,900000
2015-0480-GIN,No,Natural,Hydrological,Flood,GIN,Guinea,Sub-Saharan Africa,Africa,"Coyah, Macenta districts (Nzerekore province), Siguiri district (Kankan province), Telemele, Forecariah, Beyla districts (Kindia province), Conakry province",Heavy rains,,No,No,No,,2015,7,24.0,2015,8,3.0,9,29,29599,0,29628
2015-0482-DZA,No,Natural,Hydrological,Flood,DZA,Algeria,Northern Africa,Africa,Tindouf province,Heavy rains,,No,No,No,,2015,10,16.0,2015,10,28.0,0,0,35000,0,35000
2015-0535-COD,No,Natural,Hydrological,Flood,COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Bukavu district (Sud-Kivu province),,"Slide (land, mud, snow, rock)",No,No,No,,2015,12,11.0,2015,12,12.0,18,0,0,0,0
2015-0536-COD,No,Natural,Hydrological,Flood,COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,"Debonhome, Ndanu, Kingabua, Pécheur, Salongo boroughs (Kinshasa district, Kinshasa province)",Heavy rain,,No,No,No,"Ndiji, Matete rivers",2015,11,19.0,2015,12,17.0,31,0,10560,0,10560
2015-0544-SOM,No,Natural,Hydrological,Flood,SOM,Somalia,Sub-Saharan Africa,Africa,"Bay, Mudug, Shabelle Hoose, Shabelle Dhexe provinces",Seasonal Gu rains,,No,No,No,,2015,3,0.0,2015,4,0.0,0,0,16296,0,16296
2015-0548-ETH,No,Natural,Hydrological,Flood,ETH,Ethiopia,Sub-Saharan Africa,Africa,Shabelle district (Somali province),,,No,No,No,"Wabishabelle, Genale/Dawa, and Omo River",2015,11,0.0,2015,11,0.0,0,0,210600,0,210600
2015-0549-COD,No,Natural,Hydrological,Flood,COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,"Tshopo, Haut-Uele districts (Orientale province)",,,No,No,No,,2015,11,7.0,2015,11,23.0,0,0,180000,0,180000
2015-0578-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,Mutimbuzi district (Bujumbura Rural province),El Nino,,No,No,No,Rusizi river,2015,11,0.0,2016,2,1.0,52,0,4179,0,4179
2016-0028-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Dodoma, Mwanza, Rufiji provinces",Heavy rains,,No,No,No,,2016,1,17.0,2016,1,18.0,3,0,58896,0,58896
2016-0149-RWA,No,Natural,Hydrological,Flood,RWA,Rwanda,Sub-Saharan Africa,Africa,"Gakenke, Muhanga, Rubavu, Ngororero",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,2016,1,0.0,2016,4,0.0,67,0,0,0,0
2016-0161-KEN,No,Natural,Hydrological,Flood,KEN,Kenya,Sub-Saharan Africa,Africa,"Nairobi district (Nairobi province); Turkana, Wajir, Marsabit",,Collapse,No,No,No,"Kolotum, Mutoine, Garissa, Tana rivers",2016,4,29.0,2016,5,2.0,39,0,10000,0,10000
2016-0212-GHA,No,Natural,Hydrological,Flood,GHA,Ghana,Sub-Saharan Africa,Africa,"Kwame Nkrumah Circle, Airport Residential area, Dzorwulu, Tse Addo (Accra Metropolis district, Greater Accra province), Tema Metropolis district (Greater Accra province)",Torrential rain,,No,No,No,Odaw,2016,6,10.0,2016,6,14.0,10,0,0,0,0
2016-0219-NER,No,Natural,Hydrological,Flood,NER,Niger,Sub-Saharan Africa,Africa,"Bazagor city (Tchin Tabaradene district, Tahoua province), Ingal city (Tchighozerine district, Agadez province), Maradi, Zinder, Dosso, Tillaberi, Diffa, Niamey province",Torrential rains,,No,No,No,,2016,6,20.0,2016,10,0.0,50,27,123239,0,123266
