DisNo.,Historic,Disaster Group,Disaster Subgroup,Disaster Type,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected
2016-0244-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Kilosa, Kilombero, Malinyi (Morogoro province)",Reammnants of cyclone Fantala,,No,No,No,,2016,4,22.0,2016,4,24.0,13,0,14000,13933,27933
2016-0247-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,"Cuanza Sul, Lunda Sul provinces",Heavy rains,,No,No,No,,2016,3,1.0,2016,3,10.0,30,0,1544,0,1544
2016-0248-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,Cabo Delgado province,Heavy rains,,No,No,No,,2016,1,5.0,2016,1,29.0,16,0,6600,0,6600
2016-0301-LBR,No,Natural,Hydrological,Flood,LBR,Liberia,Sub-Saharan Africa,Africa,"Unification Town, Dolo Town, Mambahn Kaba, Borborville, Dennisville, Zoekwelin, Kokoville, Larkpor, Peter Town, World Bank, Kissi (Lower and Upper Margibi)",Torrential rains,,No,No,No,"Du, Benla Creek",2016,6,29.0,2016,7,12.0,0,0,15431,0,15431
2016-0305-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,"Western Cape (Cape Town, Phillipi, Khayelitsha), Kwazulu Natal (Durban, Cato Manor, Amanzimtoti, Inanda, Ntuzuma, KwaMashu, uMlazi, Yellow Wood Park, Chatsworth -eThekwini Metropolitan Municipality, Ugu district)",Heavy rains,,No,No,No,,2016,7,25.0,2016,8,3.0,7,0,6900,0,6900
2016-0327-SSD,No,Natural,Hydrological,Flood,SSD,South Sudan,Sub-Saharan Africa,Africa,"Al Wahdah state (RIak, Kuerbokni, Ruathnybol, Wangkei, Bieh, Mayom cities)",Heavy rains,,No,No,No,,2016,7,1.0,2016,8,31.0,0,0,22000,0,22000
2016-0352-CIV,No,Natural,Hydrological,Flood,CIV,Côte d’Ivoire,Sub-Saharan Africa,Africa,"Danané region (Tonkpi district, Montagnes province)",Heavy rains,,No,No,No,Cavally,2016,9,28.0,2016,9,28.0,20,0,0,0,0
2016-0449-SEN,No,Natural,Hydrological,Flood,SEN,Senegal,Sub-Saharan Africa,Africa,"Mbane, Gaya, Gnith, Bokhol, Ronkh, Richard-Toll municipalities (Dagana district, Saint Louis province), Touba city (Kaolack district, Kaolack province), Kaffrine, Fatick provinces",Heavy rains,,No,No,No,,2016,7,0.0,2016,9,11.0,5,106,10540,0,10646
2016-0529-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,"South of the country and capital, Maputo, Gaza, Inhambane, Nampula,Tete, Sofala",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,2016,10,0.0,2017,1,0.0,47,0,165000,0,165000
2017-0079-BWA,No,Natural,Hydrological,Flood,BWA,Botswana,Sub-Saharan Africa,Africa,"Kavimba, Lesoma, Paragarungu, Kasane, Kachikau (Chobe distrcit); Maun, Komana, Nxaraga (Okavango); Dukwi, Nata, Gweta, Mannoxai, Tsokotshaa (Central); Mabule, Good Hope, Letlhakane (Goodhope); Mohembo, Etsha 6, Etsha 13 (Ngamiland)",,,No,No,No,,2017,2,18.0,2017,2,23.0,0,0,3250,0,3250
2017-0106-NAM,No,Natural,Hydrological,Flood,NAM,Namibia,Sub-Saharan Africa,Africa,"Oshana, Omusati, Ohangwena, Zambezi regions",heavy rains,,No,No,No,,2017,1,0.0,2017,3,0.0,0,0,2502,0,2502
2017-0123-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Kyungu, Kilipula, Mwakoboko (Karonga district)",,,No,No,No,,2017,4,19.0,2017,5,3.0,0,0,55921,0,55921
2017-0217-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,"KwaZulu-Natal, Nquthu (Umzinyathi District), Zinkwazi (Ilembe District), Mzingwenya (Uthungulu District), uMzumbe municipality, uMdoni, uMuziwabantu (Ugu)",,,No,No,No,,2017,5,14.0,2017,5,19.0,3,0,200,0,200
2017-0272-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Ekiti, Osun, Akwa Ibom, Kebbi, Niger (Suleja, Tafa), Kwara, Ebonyi, Enugu, Abia, Oyo (Ibadan), Lagos (Victoria Island, Lekki, Oniru), Plateau, Sokoto, Edo, Bayelsa",,,No,No,No,,2017,7,8.0,2017,7,9.0,20,0,0,500,500
2017-0304-GIN,No,Natural,Hydrological,Flood,GIN,Guinea,Sub-Saharan Africa,Africa,"Quartier commercial, Kwitiapolou, Wessoua, Dorota 1, Horaya, Gbanghana, Belle-Vue, Nyeh (Nzerekore prefecture)",Heavy rain,,No,No,No,,2017,7,4.0,2017,7,4.0,0,13,3274,0,3287
2017-0306-GHA,No,Natural,Hydrological,Flood,GHA,Ghana,Sub-Saharan Africa,Africa,"Greater Accra (Weija, Tetegu - Ga South municipality), Central Region (New Tufoe, Old Praso, Kookoase, Twansukoda, Arab Area, Bankyease - Twifo Praso), Western region (Samreboi, Wassa Dunkwa, Aboi Nkwanta Samreboi communities -Wassa Amenfi West District), Eastern region (Ahiatroga community- Birim central)",,,No,No,Yes,"Densu River, Tano",2017,4,1.0,2017,7,21.0,0,0,1000000,0,1000000
2017-0368-BFA,No,Natural,Hydrological,Flood,BFA,Burkina Faso,Sub-Saharan Africa,Africa,Oudalan province (Tin-Akoff commune),Heavy rain,,No,No,No,,2017,7,0.0,2017,7,0.0,2,0,882,0,882
2017-0370-NER,No,Natural,Hydrological,Flood,NER,Niger,Sub-Saharan Africa,Africa,"Agadez, Diffa, Dosso, Maradi, Niamey, Tahoua, Tillabery,Zinder",Torrential rains,,Yes,No,No,,2017,8,26.0,2017,9,15.0,56,0,206513,0,206513
2017-0378-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Benue (Makurdi), Kogi (Lokoja, Sarkin Noma suburbs, Ibaji, Igalamela-Odolu, Ajaokuta, Bassa, Koton-Karfe ) states",Heavy rains,,No,No,No,"Benue, Niger",2017,8,15.0,2017,9,19.0,0,0,10000,0,10000
2017-0384-CAF,No,Natural,Hydrological,Flood,CAF,Central African Republic,Sub-Saharan Africa,Africa,Kouango city,,,No,No,No,,2017,8,23.0,2017,8,31.0,0,0,3500,0,3500
2017-0391-COD,No,Natural,Hydrological,Flood,COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,"Bihambwe, Matanda",Heavy rains,,No,No,No,,2017,9,19.0,2017,9,20.0,105,0,0,500,500
2017-0481-TGO,No,Natural,Hydrological,Flood,TGO,Togo,Sub-Saharan Africa,Africa,"Nangbeto (Ogou) Agbanakin, Atchamé, Togbavi, Togbagan, Azimé-Dossou, Adamé, Gbandi, Gbandidi, Agbetiko, Handivi villages",Torrential rains,Broken Dam/Burst bank,No,No,No,Mono river,2017,8,0.0,2017,9,0.0,0,0,16060,0,16060
2017-0581-GMB,No,Natural,Hydrological,Flood,GMB,Gambia,Sub-Saharan Africa,Africa,Kuntaur Local Government,Heavy rains,,Yes,No,No,,2017,8,0.0,2017,8,0.0,6,0,20000,0,20000
2018-0005-COD,No,Natural,Hydrological,Flood,COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,"Galiema, Bandalungwa, Selembao, Masina, Limete, Kalamu, Bumbu, Kimbaseke Ndjili communes (Kinshasa)",Thunderstorm,"Broken Dam/Burst bank|Slide (land, mud, snow, rock)",No,No,No,,2018,1,3.0,2018,1,7.0,51,17,0,15743,15760
2018-0048-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,"Nampula, Niassa, Cabo Delgado, Mozambique Isl.",Heavy rains,,No,No,No,,2018,1,16.0,2018,1,22.0,11,0,0,77150,77150
2018-0064-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Karonga, Kyungu, Salima, Lilongwe district, Phalombe",Heavy rains,,No,No,No,North Rukuru River,2018,2,1.0,2018,2,14.0,1,0,300,0,300
2018-0103-BWA,No,Natural,Hydrological,Flood,BWA,Botswana,Sub-Saharan Africa,Africa,"Gweta, Zoroga, Tsookotshaa vilalges (Central district, Mashonaland Central province)",Heavy rain,,No,No,No,,2018,2,23.0,2018,3,22.0,0,0,4225,0,4225
2018-0116-KEN,No,Natural,Hydrological,Flood,KEN,Kenya,Sub-Saharan Africa,Africa,Nairobi,Heavy rains,,No,No,No,"Ngong, Athi rivers",2018,3,14.0,2018,3,20.0,15,0,0,0,0
2018-0125-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Dar es Salaam (Kinondoni, Ilala, Temeke and Kigamboni Municipals); Arusha (Arusha District Council, Meru, Longido, Monduli districts); Zanzibar; Kilimanjaro (Same, Hai, Mwanga districts); Tanga (Handeni, Lushoto districts); Manyara (Simanjiro, Kiteto, Babati districts); Tabora (Nzega and Kaliua districts); Pwani (Mafia and Rufiji districts); Mwanza, Morogoro, Dodoma, Mbeya, Rukwa, Mtwara, Shinyanga, Geita",Torrential rains,,No,No,No,,2018,4,14.0,2018,4,18.0,15,11,15862,0,15873
2018-0132-KEN,No,Natural,Hydrological,Flood,KEN,Kenya,Sub-Saharan Africa,Africa,"Tana river, Garissa, Kisumu, Mandera, Samburu, Tarkana, Isiolo, WAjir",Heavy rains,,No,No,No,,2018,3,14.0,2018,5,31.0,72,33,211155,0,211188
2018-0135-RWA,No,Natural,Hydrological,Flood,RWA,Rwanda,Sub-Saharan Africa,Africa,"Gasabo district (Kigali); Rulindo district (Northern province), Gatsibo (Eastern province);",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,2018,4,23.0,2018,4,24.0,24,0,360,0,360
2018-0148-KEN,No,Natural,Hydrological,Flood,KEN,Kenya,Sub-Saharan Africa,Africa,"Near Nakuru, Rongai region",,Broken Dam/Burst bank,No,No,No,,2018,5,9.0,2018,5,10.0,47,0,0,0,0
2018-0163-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Bujumbura Mairie, Bujumbura Rural, Makamba provinces.",Torrential Rain,,Yes,No,No,,2018,4,28.0,2018,5,1.0,0,0,23000,0,23000
2018-0164-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Bundi, Chankholombe (Karonga District); Salima and Nkhotakota districts",Heavy Rain,,No,No,No,"Rukuru, Rufilya, Kibwe, Changwima, Kyungu, Iponga and Songwe Rivers",2018,4,11.0,2018,4,17.0,4,0,9113,0,9113
2018-0185-CIV,No,Natural,Hydrological,Flood,CIV,Côte d’Ivoire,Sub-Saharan Africa,Africa,"Abobo, Adjamé, Attécoubé, Cocody, Kumasi, Yopougon districts (Abidjan); Tiassalé, Toulepleu, San Pedro",Torrential rains,,No,No,No,,2018,6,18.0,2018,6,19.0,20,0,25000,0,25000
2018-0221-SDN,No,Natural,Hydrological,Flood,SDN,Sudan,Northern Africa,Africa,Zalingei (Westenr Darfur); El Tadamon (Blue Nile State),Torrential rain,,No,No,No,,2018,6,18.0,2018,6,27.0,0,0,350,2400,2750
2018-0232-NER,No,Natural,Hydrological,Flood,NER,Niger,Sub-Saharan Africa,Africa,"Maradi, Agadez, Diffa , Zinder",,,No,No,No,,2018,6,0.0,2018,8,31.0,36,0,130468,0,130468
2018-0238-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Jibia district; Yobe, Edo, Ogun, Katsina, Ondo, Baucho, Niger, Abuja states",Torrential rains,,No,No,No,,2018,7,13.0,2018,7,16.0,101,171,15701,0,15872
2018-0292-SDN,No,Natural,Hydrological,Flood,SDN,Sudan,Northern Africa,Africa,"West Kordofan, Kassala, Elgizira, Sennar, Northern states",,,No,No,No,,2018,7,23.0,2018,7,30.0,23,61,45705,8900,54666
2018-0365-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Kogi, Delta, Anambra, Niger",Heavy rains,,No,No,Yes,,2018,9,20.0,2018,10,2.0,199,1306,1921026,0,1922332
2018-0368-GHA,No,Natural,Hydrological,Flood,GHA,Ghana,Sub-Saharan Africa,Africa,"Bakwu West, Talensi Districts",Heavy rains,Broken Dam/Burst bank,No,No,No,,2018,8,31.0,2018,10,2.0,34,0,100000,0,100000
2018-0441-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,"Kayes city, Goumera village, Kita city (Kayes); Kolokani town, Kénèkoun, Toubakoro, Sandia (Koulikoro), Sikasso town, Biramabougou, Koutiala, Koury, Sona, Zegoua (Sikasso), Timbuktu, Diré, Niafunké (Timbuktu), Gao, Bourem, Ansongo (Gao), Aguelhok, Tessalit, Intachdayte, Essouk (Kidal)",Heavy rains,,No,No,No,,2018,8,7.0,2018,8,19.0,0,0,13150,0,13150
2018-0477-RWA,No,Natural,Hydrological,Flood,RWA,Rwanda,Sub-Saharan Africa,Africa,,,,No,No,No,,2018,4,1.0,2018,4,16.0,10,0,0,0,0
2018-0479-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Gaharawe, Mushasha I, Mushasha II, Muyange I, Muyange II, Kinyinya I, Kinyinya II, Warubondo, Vugizo (Gatumba)",Intense rain,,No,No,No,,2018,5,4.0,2018,5,9.0,0,0,12956,0,12956
2019-0020-MDG,No,Natural,Hydrological,Flood,MDG,Madagascar,Sub-Saharan Africa,Africa,Antananarivo,Heavy rains,"Collapse|Slide (land, mud, snow, rock)",No,No,No,,2019,1,19.0,2019,1,20.0,9,0,0,0,0
2019-0048-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,Zambezia and Niassa provinces,Heavy seasonal rains,,No,No,No,,2019,1,1.0,2019,1,31.0,18,0,0,0,0
2019-0048-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Makhuwira, Paramount Chief Lundu (Chikwawa)",,,No,No,No,,2019,1,1.0,2019,1,31.0,0,0,15974,0,15974
2019-0048-ZMB,No,Natural,Hydrological,Flood,ZMB,Zambia,Sub-Saharan Africa,Africa,Muchinga Province,Heavy seasonal rains,,No,No,No,,2019,1,1.0,2019,1,31.0,4,0,0,0,0
2019-0049-BDI,No,Natural,Hydrological,Flood,BDI,Burundi,Sub-Saharan Africa,Africa,"Nyakabiga, Musaga, Kanyosha, Buterere,Kinama",Heavy rains,,No,No,No,,2019,1,17.0,2019,1,21.0,10,0,0,0,0
2019-0099-MOZ,No,Natural,Hydrological,Flood,MOZ,Mozambique,Sub-Saharan Africa,Africa,"Tete, Zambeze provinces",Heavy rains,,No,No,No,,2019,3,9.0,2019,3,11.0,10,0,63000,0,63000
2019-0101-MWI,No,Natural,Hydrological,Flood,MWI,Malawi,Sub-Saharan Africa,Africa,"Balaka, Blantyre, Blantyre city, Chickwawa, Dedza, Machinga, Mangochi, Mulanje, Mwanza, Neno, Nsanje, Ntcheu, Phalombe, Thyiolo, Zomba city, Zomba, Chiradzulu","Torrential rains, Tropical Storm 'Idai'",,Yes,No,No,,2019,3,4.0,2019,3,10.0,60,672,975000,0,975672
2019-0106-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,"Ntuzuma,Verusalam, Inanda and KwaMashu towns (north of Durban city, KwaZulu-Natal Province)",Heavy rains,Storm,No,No,No,,2019,3,8.0,2019,3,12.0,10,0,0,0,0
2019-0123-AGO,No,Natural,Hydrological,Flood,AGO,Angola,Sub-Saharan Africa,Africa,"Benguela, Luanda, Huíla, Zaire Provinces",Heavy rains,,No,No,No,,2019,3,16.0,2019,3,22.0,19,0,795,280,1075
2019-0176-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,"KwaZulu-Natal, Eastern Cape, Free state provinces",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,2019,4,21.0,2019,4,25.0,73,0,1000,0,1000
2019-0182-ZAF,No,Natural,Hydrological,Flood,ZAF,South Africa,Sub-Saharan Africa,Africa,Eastern Cape Province,Heavy rains,,No,No,No,,2019,5,2.0,2019,5,2.0,13,0,0,0,0
2019-0200-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,Bamako,Heavy rains,,No,No,No,,2019,5,16.0,2019,5,16.0,15,2,505,0,507
2019-0203-TZA,No,Natural,Hydrological,Flood,TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Kyela district (Mbeya region), Kinondoni, ilala, Temeke muncipalities (Dar Es Salaam)",,,No,No,No,,2019,5,13.0,2019,5,17.0,5,0,5000,0,5000
2019-0224-LBY,No,Natural,Hydrological,Flood,LBY,Libya,Northern Africa,Africa,Ghat municipality,,,No,No,No,,2019,5,28.0,2019,6,5.0,4,30,20000,0,20030
2019-0280-SDN,No,Natural,Hydrological,Flood,SDN,Sudan,Northern Africa,Africa,North and South Darfur,Heavy rains,,No,No,No,,2019,6,8.0,2019,6,18.0,0,0,6198,0,6198
2019-0389-SLE,No,Natural,Hydrological,Flood,SLE,Sierra Leone,Sub-Saharan Africa,Africa,Freetown,Torrential rains,,No,No,No,,2019,8,0.0,2019,8,0.0,0,0,5381,0,5381
2019-0415-NER,No,Natural,Hydrological,Flood,NER,Niger,Sub-Saharan Africa,Africa,"Zinder, Maradi regions (south), Niamey Capital City , Dosso, Agadez",Heavy rains,,No,No,No,,2019,9,1.0,2019,9,15.0,52,0,200000,0,200000
2019-0415-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Cross River, Kogi, Niger,Taraba States",,,No,No,No,"Niger, Benue rivers",2019,9,21.0,2019,9,27.0,12,0,18640,0,18640
2019-0415-TCD,No,Natural,Hydrological,Flood,TCD,Chad,Sub-Saharan Africa,Africa,Sila Region (eastern Chad),,,No,No,No,,2019,9,0.0,2019,9,0.0,0,0,423,0,423
2019-0420-MLI,No,Natural,Hydrological,Flood,MLI,Mali,Sub-Saharan Africa,Africa,"Kidal, Koulikoro, Timbuktu, Ménaka, Mopti",Heavy rains,,No,No,No,,2019,8,24.0,2019,9,12.0,0,0,6474,0,6474
2019-0426-MAR,No,Natural,Hydrological,Flood,MAR,Morocco,Northern Africa,Africa,El Khank (Errachidia Province),Heavy rains,Transport accident,No,No,No,,2019,9,8.0,2019,9,9.0,17,29,0,0,29
2019-0433-MRT,No,Natural,Hydrological,Flood,MRT,Mauritania,Sub-Saharan Africa,Africa,"Sélibaby, Ould Yenja districts (Guidimaka Region)",Heavy rains,,No,No,No,,2019,8,26.0,2019,8,27.0,3,0,33600,0,33600
2019-0435-NGA,No,Natural,Hydrological,Flood,NGA,Nigeria,Sub-Saharan Africa,Africa,"Borno, Jigawa, Kano, Yobe states",Heavy rains,,No,No,No,,2019,8,20.0,2019,8,25.0,12,0,52500,0,52500
